close,high,low,open,timestamp,volume,symbol,date_key_int,time_key
89.19,89.19,89.19,89.19,1611786000,1127,AMD,20210127,17:20:00
89.19,89.19,89.15,89.19,1611786060,1009,AMD,20210127,17:21:00
89.14,89.15,89.0,89.14,1611786120,4398,AMD,20210127,17:22:00
89.1,89.2,89.03,89.15,1611786180,2687,AMD,20210127,17:23:00
89.08,89.22,89.08,89.09,1611786240,5718,AMD,20210127,17:24:00
89.15,89.15,89.05,89.05,1611786300,3296,AMD,20210127,17:25:00
89.15,89.15,89.1,89.1,1611786360,1051,AMD,20210127,17:26:00
89.1,89.2,89.1,89.15,1611786420,4137,AMD,20210127,17:27:00
89.05,89.1,89.0,89.07,1611786480,3599,AMD,20210127,17:28:00
89.0,89.0,89.0,89.0,1611786540,1926,AMD,20210127,17:29:00
88.92,88.92,88.92,88.92,1611786600,1047,AMD,20210127,17:30:00
88.92,88.96,88.91,88.92,1611786720,1561,AMD,20210127,17:32:00
89.0,89.0,88.95,88.95,1611786780,1226,AMD,20210127,17:33:00
88.93,89.0,88.93,89.0,1611786840,1033,AMD,20210127,17:34:00
89.0,89.0,88.99,88.99,1611786900,845,AMD,20210127,17:35:00
88.92,89.0,88.92,89.0,1611786960,1622,AMD,20210127,17:36:00
88.9,88.95,88.9,88.9,1611787020,2738,AMD,20210127,17:37:00
88.9,88.9,88.9,88.9,1611787080,1495,AMD,20210127,17:38:00
88.9,88.9,88.9,88.9,1611787140,752,AMD,20210127,17:39:00
88.97,88.97,88.97,88.97,1611787200,270,AMD,20210127,17:40:00
88.88,88.88,88.81,88.88,1611787260,2511,AMD,20210127,17:41:00
89.05,89.05,88.8,88.8,1611787320,3276,AMD,20210127,17:42:00
88.82,88.92,88.82,88.87,1611787380,2183,AMD,20210127,17:43:00
88.9,88.9,88.9,88.9,1611787440,1603,AMD,20210127,17:44:00
88.9,88.9,88.8,88.89,1611787500,3549,AMD,20210127,17:45:00
89.0,89.0,89.0,89.0,1611787620,585,AMD,20210127,17:47:00
89.06,89.08,89.04,89.04,1611787740,3079,AMD,20210127,17:49:00
89.09,89.09,89.0,89.06,1611787800,1784,AMD,20210127,17:50:00
89.05,89.05,89.04,89.05,1611787860,1141,AMD,20210127,17:51:00
89.04,89.04,89.04,89.04,1611787920,1036,AMD,20210127,17:52:00
89.01,89.01,89.01,89.01,1611787980,356,AMD,20210127,17:53:00
89.01,89.01,89.01,89.01,1611788160,594,AMD,20210127,17:56:00
89.0,89.05,89.0,89.0,1611788220,1089,AMD,20210127,17:57:00
89.08,89.08,89.01,89.01,1611788280,6769,AMD,20210127,17:58:00
89.1,89.1,89.09,89.09,1611788340,1128,AMD,20210127,17:59:00
89.18,89.2,89.1,89.2,1611788400,2772,AMD,20210127,18:00:00
89.0,89.03,89.0,89.03,1611788460,1045,AMD,20210127,18:01:00
88.8,88.99,88.8,88.98,1611788520,8235,AMD,20210127,18:02:00
89.14,89.14,88.99,89.0,1611788580,641,AMD,20210127,18:03:00
88.76,88.99,88.76,88.99,1611788640,1506,AMD,20210127,18:04:00
88.81,88.81,88.8,88.8,1611788700,1080,AMD,20210127,18:05:00
88.84,88.84,88.84,88.84,1611788760,315,AMD,20210127,18:06:00
88.76,88.81,88.75,88.81,1611788820,2786,AMD,20210127,18:07:00
88.76,88.81,88.72,88.81,1611788880,3095,AMD,20210127,18:08:00
88.76,88.77,88.76,88.76,1611788940,1682,AMD,20210127,18:09:00
88.99,88.99,88.81,88.81,1611789000,1296,AMD,20210127,18:10:00
88.82,88.83,88.82,88.83,1611789060,263,AMD,20210127,18:11:00
88.82,88.82,88.77,88.8,1611789120,785,AMD,20210127,18:12:00
88.76,88.8,88.76,88.8,1611789180,704,AMD,20210127,18:13:00
88.78,88.78,88.76,88.76,1611789240,1054,AMD,20210127,18:14:00
88.76,88.8,88.76,88.8,1611789300,372,AMD,20210127,18:15:00
88.78,88.78,88.78,88.78,1611789360,351,AMD,20210127,18:16:00
88.88,88.88,88.75,88.76,1611789480,1072,AMD,20210127,18:18:00
88.8,88.85,88.8,88.85,1611789540,465,AMD,20210127,18:19:00
88.75,88.76,88.7,88.76,1611789600,2874,AMD,20210127,18:20:00
88.55,88.65,88.55,88.65,1611789660,1649,AMD,20210127,18:21:00
88.52,88.8,88.52,88.55,1611789720,19018,AMD,20210127,18:22:00
88.64,88.64,88.64,88.64,1611789780,428,AMD,20210127,18:23:00
88.65,88.65,88.65,88.65,1611789840,481,AMD,20210127,18:24:00
88.65,88.66,88.65,88.66,1611789960,3095,AMD,20210127,18:26:00
88.66,88.74,88.6,88.74,1611790020,2114,AMD,20210127,18:27:00
88.66,88.66,88.66,88.66,1611790080,1804,AMD,20210127,18:28:00
88.55,88.66,88.54,88.66,1611790140,590,AMD,20210127,18:29:00
88.66,88.66,88.66,88.66,1611790200,501,AMD,20210127,18:30:00
88.53,88.75,88.5,88.75,1611790260,4268,AMD,20210127,18:31:00
88.73,88.75,88.7,88.7,1611790320,586,AMD,20210127,18:32:00
88.52,88.64,88.52,88.52,1611790380,1405,AMD,20210127,18:33:00
88.53,88.53,88.52,88.52,1611790440,1159,AMD,20210127,18:34:00
88.5,88.53,88.5,88.53,1611790500,1590,AMD,20210127,18:35:00
88.4,88.5,88.4,88.5,1611790560,988,AMD,20210127,18:36:00
88.4,88.4,88.4,88.4,1611790620,378,AMD,20210127,18:37:00
88.7,88.7,88.4,88.4,1611790680,930,AMD,20210127,18:38:00
88.52,88.56,88.52,88.56,1611790800,909,AMD,20210127,18:40:00
88.5,88.5,88.5,88.5,1611790920,459,AMD,20210127,18:42:00
88.48,88.51,88.48,88.51,1611791040,722,AMD,20210127,18:44:00
88.42,88.45,88.4,88.45,1611791100,1080,AMD,20210127,18:45:00
88.4,88.42,88.4,88.4,1611791160,4789,AMD,20210127,18:46:00
88.47,88.55,88.47,88.48,1611791220,446,AMD,20210127,18:47:00
88.4,88.4,88.32,88.33,1611791280,923,AMD,20210127,18:48:00
88.25,88.32,88.25,88.32,1611791340,1482,AMD,20210127,18:49:00
88.35,88.35,88.35,88.35,1611791400,568,AMD,20210127,18:50:00
88.27,88.43,88.25,88.3,1611791460,1188,AMD,20210127,18:51:00
88.22,88.22,88.22,88.22,1611791580,787,AMD,20210127,18:53:00
88.25,88.3,88.2,88.2,1611791640,2389,AMD,20210127,18:54:00
88.3,88.3,88.25,88.25,1611791700,2963,AMD,20210127,18:55:00
88.98,88.98,88.45,88.45,1611791820,9116,AMD,20210127,18:57:00
88.5,88.55,88.5,88.55,1611791880,2119,AMD,20210127,18:58:00
88.4,88.5,88.4,88.5,1611791940,1437,AMD,20210127,18:59:00
88.45,88.5,88.45,88.5,1611792000,1014,AMD,20210127,19:00:00
88.5,88.5,88.5,88.5,1611792060,373,AMD,20210127,19:01:00
88.5,88.5,88.5,88.5,1611792180,1039,AMD,20210127,19:03:00
88.8,88.8,88.44,88.44,1611792240,1945,AMD,20210127,19:04:00
88.8,88.8,88.5,88.5,1611792300,1240,AMD,20210127,19:05:00
88.7,88.7,88.6,88.7,1611792360,1065,AMD,20210127,19:06:00
88.7,88.7,88.7,88.7,1611792480,481,AMD,20210127,19:08:00
88.73,88.73,88.71,88.71,1611792540,1100,AMD,20210127,19:09:00
88.75,88.75,88.73,88.73,1611792600,585,AMD,20210127,19:10:00
88.59,88.79,88.59,88.79,1611792660,2100,AMD,20210127,19:11:00
88.53,88.65,88.53,88.59,1611792720,1935,AMD,20210127,19:12:00
88.58,88.6,88.52,88.52,1611792780,1603,AMD,20210127,19:13:00
88.58,88.68,88.58,88.68,1611792840,873,AMD,20210127,19:14:00
88.51,88.51,88.51,88.51,1611792900,453,AMD,20210127,19:15:00
88.41,88.41,88.41,88.41,1611792960,724,AMD,20210127,19:16:00
88.41,88.41,88.41,88.41,1611793020,752,AMD,20210127,19:17:00
88.5,88.5,88.42,88.42,1611793080,1152,AMD,20210127,19:18:00
88.31,88.5,88.0,88.2,1611793140,4410,AMD,20210127,19:19:00
88.5,88.5,88.5,88.5,1611793200,509,AMD,20210127,19:20:00
88.6,88.6,88.33,88.33,1611793260,821,AMD,20210127,19:21:00
88.5,88.5,88.35,88.5,1611793320,1494,AMD,20210127,19:22:00
88.31,88.35,88.31,88.35,1611793380,2127,AMD,20210127,19:23:00
88.31,88.31,88.31,88.31,1611793440,227,AMD,20210127,19:24:00
88.4,88.4,88.3,88.31,1611793500,2312,AMD,20210127,19:25:00
88.31,88.4,88.31,88.4,1611793560,1075,AMD,20210127,19:26:00
88.45,88.45,88.35,88.35,1611793620,1819,AMD,20210127,19:27:00
88.36,88.49,88.36,88.45,1611793680,1701,AMD,20210127,19:28:00
88.48,88.48,88.48,88.48,1611793740,356,AMD,20210127,19:29:00
88.4,88.41,88.4,88.41,1611793800,553,AMD,20210127,19:30:00
88.38,88.47,88.38,88.46,1611793860,2547,AMD,20210127,19:31:00
88.47,88.47,88.38,88.38,1611793920,1149,AMD,20210127,19:32:00
88.4,88.41,88.4,88.41,1611793980,990,AMD,20210127,19:33:00
88.4,88.4,88.35,88.35,1611794040,1137,AMD,20210127,19:34:00
88.47,88.47,88.4,88.4,1611794100,2664,AMD,20210127,19:35:00
88.47,88.49,88.3,88.49,1611794160,3241,AMD,20210127,19:36:00
88.45,88.49,88.45,88.45,1611794220,1427,AMD,20210127,19:37:00
88.5,88.5,88.45,88.45,1611794280,2021,AMD,20210127,19:38:00
88.37,88.45,88.35,88.45,1611794340,3174,AMD,20210127,19:39:00
88.44,88.44,88.37,88.38,1611794400,3092,AMD,20210127,19:40:00
88.3,88.4,88.3,88.3,1611794460,1693,AMD,20210127,19:41:00
88.3,88.4,88.3,88.4,1611794520,1312,AMD,20210127,19:42:00
88.39,88.39,88.18,88.25,1611794580,2787,AMD,20210127,19:43:00
88.42,88.42,88.32,88.33,1611794640,983,AMD,20210127,19:44:00
88.4,88.44,88.32,88.32,1611794700,1709,AMD,20210127,19:45:00
88.4,88.4,88.32,88.38,1611794760,2872,AMD,20210127,19:46:00
88.33,88.33,88.33,88.33,1611794820,671,AMD,20210127,19:47:00
88.45,88.45,88.43,88.43,1611794880,739,AMD,20210127,19:48:00
88.45,88.45,88.4,88.4,1611794940,1226,AMD,20210127,19:49:00
88.4,88.45,88.39,88.45,1611795000,3045,AMD,20210127,19:50:00
88.45,88.45,88.44,88.44,1611795060,732,AMD,20210127,19:51:00
88.5,88.5,88.4,88.4,1611795120,2673,AMD,20210127,19:52:00
88.45,88.5,88.45,88.5,1611795180,1778,AMD,20210127,19:53:00
88.45,88.53,88.45,88.45,1611795240,1692,AMD,20210127,19:54:00
88.5,88.5,88.4,88.5,1611795300,2968,AMD,20210127,19:55:00
88.5,88.5,88.42,88.48,1611795360,2121,AMD,20210127,19:56:00
88.5,88.5,88.45,88.5,1611795420,2653,AMD,20210127,19:57:00
88.41,88.5,88.41,88.5,1611795480,1908,AMD,20210127,19:58:00
88.4,88.5,88.3,88.5,1611795540,4304,AMD,20210127,19:59:00
