close,high,low,open,timestamp,volume,symbol,date_key_int,time_key
79.48,79.57,77.52,79.1165,1601251200,48005488,AMD,20200927,20:00:00
81.77,82.55,79.3,79.3,1601337600,61633672,AMD,20200928,20:00:00
81.99,82.94,80.66,81.75,1601424000,51533664,AMD,20200929,20:00:00
84.86,85.25,82.86,83.06,1601510400,52177123,AMD,20200930,20:00:00
81.8,84.65,81.66,82.58,1601596800,52855053,AMD,20201001,20:00:00
86.15,86.2819,82.55,82.55,1601856000,47056522,AMD,20201004,20:00:00
84.48,87.25,83.54,86.21,1601942400,52725432,AMD,20201005,20:00:00
86.69,87.79,85.65,86.1,1602028800,43045723,AMD,20201006,20:00:00
86.51,88.72,85.95,88.11,1602115200,54240704,AMD,20201007,20:00:00
83.1,85.75,82.3465,84.74,1602201600,80354389,AMD,20201008,20:00:00
84.29,85.13,83.12,83.65,1602460800,47669699,AMD,20201011,20:00:00
85.28,86.09,83.9733,84.86,1602547200,42764096,AMD,20201012,20:00:00
84.21,85.96,83.46,85.86,1602633600,40446735,AMD,20201013,20:00:00
83.13,84.7201,82.42,83.4,1602720000,33696414,AMD,20201014,20:00:00
83.17,83.99,82.41,83.54,1602806400,31474294,AMD,20201015,20:00:00
82.0,84.65,81.53,83.62,1603065600,36689114,AMD,20201018,20:00:00
81.56,82.69,80.58,82.16,1603152000,38219415,AMD,20201019,20:00:00
79.2,81.9299,79.19,81.72,1603238400,36426409,AMD,20201020,20:00:00
79.42,80.82,78.42,79.65,1603324800,38006798,AMD,20201021,20:00:00
81.96,81.99,79.33,80.93,1603411200,46557675,AMD,20201022,20:00:00
82.23,84.97,80.86,82.55,1603670400,69423675,AMD,20201025,20:00:00
78.88,82.37,77.57,82.0,1603756800,156669494,AMD,20201026,20:00:00
76.4,78.96,75.76,78.73,1603843200,76529910,AMD,20201027,20:00:00
78.02,79.18,76.29,76.75,1603929600,52784087,AMD,20201028,20:00:00
75.29,77.7,74.23,77.09,1604016000,51426174,AMD,20201029,20:00:00
74.7,76.3398,73.7573,75.85,1604275200,45760659,AMD,20201101,19:00:00
76.58,77.08,74.6,74.93,1604361600,41231803,AMD,20201102,19:00:00
81.35,81.85,78.975,80.25,1604448000,66579711,AMD,20201103,19:00:00
83.0,83.5,81.85,83.27,1604534400,46542267,AMD,20201104,19:00:00
85.88,86.09,82.67,83.52,1604620800,53829936,AMD,20201105,19:00:00
83.12,87.05,82.77,84.24,1604880000,58580684,AMD,20201108,19:00:00
77.99,82.13,77.63,81.93,1604966400,67137196,AMD,20201109,19:00:00
81.28,81.47,78.97,79.39,1605052800,44611250,AMD,20201110,19:00:00
81.84,83.0,80.3,81.32,1605139200,37303106,AMD,20201111,19:00:00
81.43,83.11,80.7,82.73,1605225600,30448461,AMD,20201112,19:00:00
83.73,83.78,80.48,81.21,1605484800,38640842,AMD,20201115,19:00:00
83.36,84.81,82.91,83.9298,1605571200,29473512,AMD,20201116,19:00:00
82.54,83.955,82.22,83.0135,1605657600,29967958,AMD,20201117,19:00:00
85.54,85.64,81.72,82.39,1605744000,50116759,AMD,20201118,19:00:00
84.64,86.1,84.47,85.28,1605830400,35008427,AMD,20201119,19:00:00
85.31,87.54,84.615,85.52,1606089600,46504964,AMD,20201122,19:00:00
85.07,86.11,83.32,85.7235,1606176000,36839174,AMD,20201123,19:00:00
86.71,87.84,85.52,85.76,1606262400,41349727,AMD,20201124,19:00:00
87.19,88.0,86.3598,87.99,1606435200,22717638,AMD,20201126,19:00:00
92.66,92.74,86.53,87.33,1606694400,84482979,AMD,20201129,19:00:00
92.63,93.9,90.78,92.25,1606780800,58670527,AMD,20201130,19:00:00
93.74,96.37,92.5253,92.89,1606867200,57988822,AMD,20201201,19:00:00
92.31,94.7,92.01,94.06,1606953600,35859716,AMD,20201202,19:00:00
94.04,94.58,90.63,92.58,1607040000,45570273,AMD,20201203,19:00:00
94.07,95.0,92.97,94.95,1607299200,39815654,AMD,20201206,19:00:00
92.92,94.74,91.9,94.05,1607385600,33907510,AMD,20201207,19:00:00
89.83,94.7,89.16,92.76,1607472000,52170379,AMD,20201208,19:00:00
91.66,92.09,89.0297,89.55,1607558400,33804412,AMD,20201209,19:00:00
91.65,92.33,90.16,91.54,1607644800,28368145,AMD,20201210,19:00:00
94.78,95.41,91.85,92.205,1607904000,48026426,AMD,20201213,19:00:00
97.12,97.98,95.45,95.93,1607990400,57305100,AMD,20201214,19:00:00
96.85,97.27,95.46,97.04,1608076800,34909037,AMD,20201215,19:00:00
96.84,97.92,96.25,97.55,1608163200,32023734,AMD,20201216,19:00:00
95.92,97.68,93.56,97.27,1608249600,51823103,AMD,20201217,19:00:00
93.23,95.28,91.08,94.25,1608508800,47093891,AMD,20201220,19:00:00
93.16,93.55,90.53,93.36,1608595200,35717836,AMD,20201221,19:00:00
91.55,93.13,91.46,93.08,1608681600,25993348,AMD,20201222,19:00:00
91.81,92.51,91.31,91.8,1608768000,16705909,AMD,20201223,19:00:00
91.6,93.14,90.82,92.93,1609113600,30627297,AMD,20201227,19:00:00
90.62,92.46,89.4301,91.66,1609200000,31748211,AMD,20201228,19:00:00
92.29,92.85,90.19,90.78,1609286400,25844973,AMD,20201229,19:00:00
91.71,92.3,90.87,92.1,1609372800,24920500,AMD,20201230,19:00:00
